mandt,matnr,werks,lgort,pstat,lvorm,lfgja,lfmon,sperr,labst,umlme,insme,einme,speme,retme,vmlab,vmuml,vmins,vmein,vmspe,vmret,kzill,kzilq,kzile,kzils,kzvll,kzvlq,kzvle,kzvls,diskz,lsobs,lminb,lbstf,herkl,exppg,exver,lgpbe,klabs,kinsm,keinm,kspem,dlinl,prctl,ersda,vklab,vkuml,lwmkb,bskrf,mdrue,mdjin,fsh_salloc_qty_s,operation_flag,is_deleted,recordstamp
800,T-F1307,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1415,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F721,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1417,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F704,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1419,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F700,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1101,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1119,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1319,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1109,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F701,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F709,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1403,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F703,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1102,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1300,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1306,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1302,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1412,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F718,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F713,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1312,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1402,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1114,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1313,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F710,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1311,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1407,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1321,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1322,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F723,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1124,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F724,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1423,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1325,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1323,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1421,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1422,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1122,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1425,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1324,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F722,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1123,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1424,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F725,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1125,2300,0002,D,,2001,02,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-10,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1430,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1130,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1330,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1328,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1429,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F729,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1127,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F727,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F728,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1128,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1426,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F730,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1326,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1329,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1428,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1126,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1129,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1327,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F726,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1427,2300,0002,D,,2001,06,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-06-01,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1001,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1021,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1026,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1016,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1008,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1014,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1029,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1011,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1019,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1018,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1025,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1015,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1023,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1030,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1006,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1028,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1024,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1020,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1007,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1005,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1009,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1004,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1013,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1017,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1010,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1002,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1022,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1000,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1003,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1012,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F1027,2300,0002,D,,2001,07,,50.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-03,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-F702,2300,0002,D,,2001,02,,100.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-09,,,,,,2001,,I,False,2021-03-31 03:14:48.330705+00:00
800,PH-3033,1100,0002,,,2002,04,,20000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-19,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,PH-3007,1100,0002,,,2002,04,,20000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-19,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,PH-3006,1100,0002,,,2002,04,,20000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-19,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,PH-3032,1100,0002,,,2002,04,,20000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-19,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,PH-3002,1100,0002,,,2002,04,,20000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-19,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,PH-3031,1100,0002,,,2002,04,,20000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-19,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1033,1100,0002,L,,2002,06,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-06,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1036,1100,0002,L,,2002,06,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-06,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1031,1100,0002,L,,2002,06,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-06,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1034,1100,0002,L,,2002,06,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-06,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1030,1100,0002,L,,2002,06,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-06,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1035,1100,0002,L,,2002,06,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-06,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1032,1100,0002,L,,2002,06,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-06,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1019,1100,0002,L,,2002,06,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-06,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1029,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1027,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1020,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1024,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1022,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1028,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1021,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1025,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1026,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,CP-1023,1100,0002,L,,2002,01,,1200.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-23,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI223,1100,0002,DL,,2002,02,,15000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI923,1100,0002,DL,,2002,02,,50000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI104,1100,0002,DL,,2002,02,,5000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI220,1100,0002,DL,,2002,02,,15000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI226,1100,0002,DL,,2002,02,,15000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI912,1100,0002,DL,,2002,02,,50000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI006,1100,0002,DL,,2002,02,,5000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI013,1100,0002,DL,,2002,02,,5000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI926,1100,0002,DL,,2002,02,,50000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI016,1100,0002,DL,,2002,02,,5000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
800,T-RI205,1100,0002,DL,,2002,02,,15000.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-12,,,,,,2002,,I,False,2021-03-31 03:14:48.330705+00:00
